https://www.politico.com/story/2016/08/state-department-sees-no-official-influence-by-clinton-foundation-226941,Josh Gerstein,2016-08-11 19:39:11,,article,,,,,"['secretary', 'state', 'department', 'influence', 'clinton', 'clintons', 'foundation', 'didnt', 'trudeau', 'actions', 'spokeswoman', 'band']",,,
https://www.politico.com/story/2016/08/trump-clinton-bigotry-fight-227443,Louis Nelson,2016-08-26 11:07:23,,article,,,,,"['obama', 'white', 'throw', 'trumps', 'video', 'clinton', 'clintons', 'campaign', 'bigotry', 'candidate', 'trump', 'blows', 'fight', 'president']",,,
https://www.politico.com/story/2016/08/trump-clinton-poison-conspiracy-227485,Edward-Isaac Dovere,2016-08-29 05:27:04,,article,,,,,"['long', 'donald', 'obama', 'presidency', 'theories', 'aim', 'clinton', 'campaign', 'democrats', 'voters', 'poison', 'trump', 'trumps']",,,
https://www.politico.com/story/2016/08/trump-immigration-plan-problems-227019,Nahal Toosi,2016-08-15 17:40:20,,article,,,,,"['ideas', 'test', 'proposals', 'immigration', 'wont', 'countries', 'implement', 'ideological', 'united', 'trump', 'work', 'terrorism', 'trumps']",,,
https://www.politico.com/story/2016/08/who-will-pay-for-mexico-wall-trump-nieto-227607,Ben Schreckinger,2016-08-31 16:50:23,,article,,,,,"['told', 'wall', 'mexico', 'statement', 'campaign', 'mexican', 'wouldnt', 'nieto', 'peña', 'pay', 'podesta', 'trump', 'president']",,,
https://www.politico.com/story/2016/08/why-is-enrique-pena-nieto-meeting-trump-227586,Nahal Toosi,2016-08-31 10:11:11,,article,,,,,"['trumps', 'trip', 'mexico', 'wall', 'say', 'pummeled', 'mexican', 'nieto', 'peña', 'pay', 'trump', 'mexicos', 'president']",,,
https://www.politico.com/story/2016/09/americans-say-tpp-who-228598,Doug Palmer,2016-09-23 17:14:47,,article,,,,,"['free', 'white', 'republicans', 'say', 'think', 'americans', 'support', 'tpp', 'democrats', 'survey', 'poll', 'trade', 'hurt', 'politicoharvard']",,,
https://www.politico.com/story/2016/09/barack-obama-hillary-clinton-campaign-trail-228120,Edward-Isaac Dovere,2016-09-13 17:03:22,,article,,,,,"['obama', 'clinton', 'finalstretch', 'blitz', 'campaign', 'going', 'crowd', 'plot', 'know', 'philadelphia', 'trump', 'president', 'hillary']",,,
https://www.politico.com/story/2016/09/bill-clinton-hillary-closer-228179,Annie Karni,2016-09-14 19:37:23,,article,,,,,"['democratic', 'clinton', 'closer', 'clintons', 'hillary', 'campaign', 'need', 'wife', 'im', 'bill', 'president', 'longer']",,,
https://www.politico.com/story/2016/09/bill-clinton-hillary-flu-pneumonia-228164,Louis Nelson,2016-09-14 14:59:42,,article,,,,,"['flu', 'accidentally', 'spokesman', 'hillarys', 'clinton', 'pneumonia', 'campaign', 'downgrades', 'week', 'wife', 'getting', 'bill', 'diagnosis', 'president']",,,
https://www.politico.com/story/2016/09/clinton-abruptly-departs-9-11-memorial-service-after-feeling-overheated-228005,Annie Karni,2016-09-11 11:13:41,,article,,,,,"['abruptly', 'left', 'clinton', 'york', 'overheated', 'campaign', 'concussion', 'health', 'ceremony', 'departs', '911', 'trump', 'service', 'memorial', 'feeling']",,,
https://www.politico.com/story/2016/09/clinton-foundation-layoffs-228443,Katy O'Donnell,2016-09-20 21:39:59,,article,,,,,"['spokesman', 'jobs', 'clinton', 'clintons', 'cgi', 'foundation', 'staff', 'dozens', 'end', 'bill', 'lay', 'hillary']",,,
https://www.politico.com/story/2016/09/clinton-health-access-initiative-bill-chelsea-228162,Louis Nelson,2016-09-14 14:40:12,,article,,,,,"['step', 'pledges', 'changes', 'clinton', 'clintons', 'health', 'board', 'foundation', 'chai', 'initiative', 'elected', 'wins', 'bill', 'president', 'hillary']",,,
https://www.politico.com/story/2016/09/clinton-healthier-than-trump-bill-says-228077,Nick Gass,2016-09-13 07:30:42,,article,,,,,"['thing', 'bill', 'shes', 'remarked', 'clinton', 'campaign', 'think', 'health', 'healthier', 'know', 'trump', 'hillary', 'trumps', 'certain']",,,
https://www.politico.com/story/2016/09/clinton-trump-debate-election-countdown-228637,Edward-Isaac Dovere,2016-09-25 11:33:04,,article,,,,,"['debate', 'tied', 'clinton', 'clintons', 'debates', 'campaign', 'points', 'according', 'way', 'trump', 'weeks', 'polls']",,,
https://www.politico.com/story/2016/09/clinton-trump-shootings-228488,Nolan D. Mccaskill,2016-09-21 17:56:27,,article,,,,,"['tulsa', 'clinton', 'scott', 'hands', 'morning', 'crutcher', 'odds', 'shootings', 'know', 'black', 'trump']",,,
https://www.politico.com/story/2016/09/clintons-lead-steady-but-not-certain-228004,Steven Shepard,2016-09-11 11:51:21,,article,,,,,"['states', 'registered', 'clinton', 'clintons', 'likely', 'steady', 'voters', 'lead', 'poll', 'trump', 'polls', 'certain']",,,
https://www.politico.com/story/2016/09/donald-trump-north-carolina-228441,Kyle Cheney,2016-09-20 19:26:37,,article,,,,,"['north', 'states', 'early', 'state', 'battleground', 'clinton', 'carolina', 'local', 'voters', 'play', 'voting', 'trump', 'puts', 'boiling']",,,
https://www.politico.com/story/2016/09/donald-trump-north-carolina-gop-228550,Nolan D. Mccaskill,2016-09-22 18:20:01,,article,,,,,"['north', 'hope', 'state', 'republicans', 'carolina', 'race', 'campaign', 'africanamerican', 'voters', 'trump', 'charlotte', 'trumps']",,,
https://www.politico.com/story/2016/09/fox-news-poll-donald-trump-hillary-clinton-228498,Louis Nelson,2016-09-21 18:37:12,,article,,,,,"['north', 'states', 'leads', 'race', 'carolina', 'clinton', 'nevada', 'fox', 'poll', 'trump', 'ohio']",,,
https://www.politico.com/story/2016/09/harry-reid-clinton-health-media-228112,Nolan D. Mccaskill,2016-09-13 15:48:42,,article,,,,,"['donald', 'shes', 'trumps', 'clinton', 'clintons', 'pneumonia', 'magnified', 'reid', 'health', 'problems', 'hes', 'trump', 'president', 'media']",,,
https://www.politico.com/story/2016/09/hillary-clinton-debate-surrogates-campaign-trail-228615,Bianca Padró Ocasio,2016-09-24 08:11:24,,article,,,,,"['democratic', 'chelsea', 'step', 'postdebate', 'obama', 'clinton', 'kaine', 'campaign', 'surrogates', 'voters', 'trail', 'president']",,,
https://www.politico.com/story/2016/09/hillary-clinton-has-pneumonia-doctor-says-228012,Annie Karni,2016-09-11 17:25:07,,article,,,,,"['incident', 'white', 'handling', 'press', 'clinton', 'clintons', 'campaign', 'pneumonia', 'health', 'tweeted', 'york', 'medical', 'campaigns', 'house', 'rips']",,,
https://www.politico.com/story/2016/09/hillary-clinton-health-analysis-228060,Edward-Isaac Dovere,2016-09-12 19:32:44,,article,,,,,"['rewrite', 'race', 'clinton', 'clintons', 'lot', 'bad', 'campaign', 'wont', 'voters', 'weeks', 'poll', 'voting', 'trump', 'showed', 'weekend']",,,
https://www.politico.com/story/2016/09/hillary-clinton-health-replace-contingency-228037,Kyle Cheney,2016-09-12 16:02:51,,article,,,,,"['partys', 'calls', 'clinton', 'clintons', 'successor', 'campaign', 'chairman', 'members', 'contingency', 'dnc', 'party', 'process', 'national', 'plan']",,,
https://www.politico.com/story/2016/09/hillary-clinton-health-trump-228008,Annie Karni,2016-09-11 15:44:49,,article,,,,,"['incident', 'race', 'shes', 'clinton', 'shakes', 'clintons', 'campaign', 'health', 'scare', 'candidate', 'supporters', 'reporters', 'trump']",,,
https://www.politico.com/story/2016/09/hillary-clinton-obamas-campaign-228625,Edward-Isaac Dovere,2016-09-25 07:12:40,,article,,,,,"['obama', 'leans', 'state', 'clinton', 'clintons', 'obamas', 'campaign', 'legacy', 'win', '2008', 'director', 'president', 'pull']",,,
https://www.politico.com/story/2016/09/hillary-clinton-reporters-press-227700,Annie Karni,2016-09-03 07:46:09,,article,,,,,"['seen', 'pool', 'aug', 'hear', 'clinton', 'clintons', 'heard', 'fundraiser', 'reporters', 'day', 'questions', 'rarely', 'house', 'hillary']",,,
https://www.politico.com/story/2016/09/mccrory-calls-state-of-emergency-in-north-carolina-deploys-national-guard-228506,Cristiano Lima,2016-09-22 00:22:37,,article,,,,,"['calls', 'state', 'tolerate', 'emergency', 'scott', 'mccrory', 'officers', 'shooting', 'charlotte', 'reports', 'night', 'unrest']",,,
https://www.politico.com/story/2016/09/mike-pence-capitol-hill-wary-gop-228081,Rachael Bade,2016-09-13 08:46:32,,article,,,,,"['sen', 'told', 'republicans', 'ryan', 'clinton', 'republican', 'douse', 'david', 'duke', 'pence', 'senate', 'trump', 'tries', 'house']",,,
https://www.politico.com/story/2016/09/nevada-battleground-who-will-win-clinton-trump-228604,Elena Schneider,2016-09-24 07:47:34,,article,,,,,"['democratic', 'state', 'heck', 'nevada', 'gop', 'giving', 'democrats', 'voters', 'heartburn', 'cortez', 'trump', 'trumps', 'masto']",,,
https://www.politico.com/story/2016/09/obama-clinton-secrecy-health-228051,Sarah Wheaton,2016-09-12 18:14:37,,article,,,,,"['pool', 'obama', 'loyalists', 'white', 'press', 'clintons', 'earnest', 'president', 'obamas', 'health', 'chafe', 'secrecy', 'transparency', 'house']",,,
https://www.politico.com/story/2016/09/politico-harvard-poll-economy-growth-228608,Zachary Warmbrodt,2016-09-25 07:55:18,,article,,,,,"['split', 'growth', 'republicans', 'say', 'brace', 'improved', 'lot', 'think', 'americans', 'economy', 'decade', 'help', 'poll', 'slow', 'gotten', 'economic', 'politicoharvard']",,,
https://www.politico.com/story/2016/09/politico-harvard-poll-free-trade-trump-gop-228600,Burgess Everett,2016-09-24 07:44:52,,article,,,,,"['free', 'jobs', 'republicans', 'party', 'sharply', 'gop', 'republican', 'rise', 'democrats', 'voters', 'trade', 'poll', 'turn', 'trump', 'trumps', 'politicoharvard']",,,
https://www.politico.com/story/2016/09/poll-clinton-and-trump-in-dead-heat-heading-into-first-debate-228630,Politico Staff,2016-09-25 07:42:33,,article,,,,,"['debate', 'race', 'heat', 'registered', 'heading', 'clinton', 'points', 'likely', 'voters', 'dead', 'sample', 'poll', 'trump', 'washington']",,,
https://www.politico.com/story/2016/09/senate-2018-democrats-228055,Maggie Severns,2016-09-13 05:24:59,,article,,,,,"['democratic', 'potential', 'state', 'brace', 'election', 'reelection', 'midterm', 'tester', 'senate', 'democrats', '2018', 'disaster', 'sen']",,,
https://www.politico.com/story/2016/09/senate-democrats-urge-clinton-to-step-up-227997,Cristiano Lima,2016-09-11 08:38:09,,article,,,,,"['democratic', 'states', 'step', 'north', 'state', 'clinton', 'clintons', 'campaign', 'win', 'senate', 'democrats', 'urge']",,,
https://www.politico.com/story/2016/09/senate-house-budget-negotiations-228097,Ben Weyl,2016-09-13 13:41:31,,article,,,,,"['squeezing', 'fund', 'ryan', 'republicans', 'funding', 'senate', 'stopgap', 'negotiations', 'leader', 'zika', 'budget', 'legislation', 'house']",,,
https://www.politico.com/story/2016/09/ted-cruz-donation-senate-gop-228108,Burgess Everett,2013-01-07 00:00:00,,article,,,,,"['ted', 'cruz', 'republicans', '100k', 'forks', 'majority', 'campaign', 'republican', 'meeting', 'senate', 'came', 'endangered', 'boost', 'office', 'cruzs']",,,
https://www.politico.com/story/2016/09/ted-cruz-senate-republicans-228121,Burgess Everett,2016-09-13 19:19:22,,article,,,,,"['conundrum', 'cruz', 'republicans', 'save', 'majority', 'gop', 'campaign', 'republican', 'senate', 'help', 'nrsc', 'presidential', 'sen', 'cruzs']",,,
https://www.politico.com/story/2016/09/trump-clinton-health-no-view-228137,Cristiano Lima,2016-09-13 23:25:14,,article,,,,,"['view', 'recent', 'told', 'clintons', 'health', 'republican', 'really', 'nominee', 'involved', 'trump']",,,
https://www.politico.com/story/2016/09/trump-dr-oz-medical-records-228145,Ben Schreckinger,2016-09-14 09:40:11,,article,,,,,"['interview', 'records', 'weightloss', 'campaign', 'results', 'oz', 'goal', 'medical', 'health', 'release', 'according', 'trump', 'reveals']",,,
https://www.politico.com/story/2016/09/trump-female-voters-family-leave-plan-228114,Eli Stokols,2016-09-13 16:15:14,,article,,,,,"['add', 'paid', 'appeal', 'campaign', 'points', 'leave', 'child', 'women', 'voters', 'maternity', 'tax', 'doesnt', 'trump', 'female', 'trumps']",,,
https://www.politico.com/story/2016/09/trump-forces-lagged-clinton-in-august-money-race-228448,Katy O'Donnell,2016-09-21 02:29:08,,article,,,,,"['super', 'race', 'clinton', 'campaign', 'money', 'firm', 'spent', 'pac', 'lagged', 'forces', 'trump', 'pacs', 'million', 'fundraising']",,,
https://www.politico.com/story/2016/09/trump-on-charlotte-protests-228512,Nolan D. Mccaskill,2016-09-22 08:29:08,,article,,,,,"['obama', 'violence', 'hints', 'president', 'blame', 'theres', 'law', 'lack', 'country', 'black', 'know', 'trump', 'charlotte', 'unrest']",,,
https://www.politico.com/video/2016/08/trump-promises-a-physical-wall-that-mexico-will-pay-for-060456,,2016-08-31 22:47:24,,website,,,,,"['wall', 'mexico', 'promises', 'promising', 'phoenix', 'pay', 'physical', 'trump', 'president', 'speech']",,,
https://www.politico.com/video/2016/09/bill-clinton-accidentally-downgrades-hillarys-diagnosis-to-the-flu-060582,,2016-09-14 15:15:08,,website,,,,,"['flu', 'accidentally', 'hillarys', 'clinton', 'downgrades', 'bill', 'diagnosis']",,,
https://www.politifact.com/florida/article/2016/mar/07/did-donald-trump-inherit-100-million/,,2016-03-07 00:00:00,,article,,,,,"['donald', 'inherited', 'inherit', 'worth', 'rubio', '100', '200', 'trump', 'father', 'million', 'trumps']",,,
https://www.politifact.com/florida/statements/2013/jul/01/debbie-wasserman-schultz/more-border-security-and-patrols-under-obama-previ/,,2013-07-01 00:00:00,,article,,,,,"['obama', 'patrol', 'border', 'previous', 'patrols', 'debbie', 'security', 'wasserman', 'number', 'agents', 'presidents', 'schultz', 'president', 'miles']",,,
https://www.politifact.com/florida/statements/2015/jan/30/debbie-wasserman-schultz/debbie-wasserman-schultz-says-marco-rubio-now-agai/,,2015-01-30 00:00:00,,article,,,,,"['bill', 'piecemeal', 'rubio', 'marco', 'immigration', 'debbie', 'senate', 'wasserman', 'reform', 'policy', 'status', 'citizenship', 'schultz', 'pathway']",,,
https://www.politifact.com/florida/statements/2016/jun/23/donald-trump/donald-trump-says-hillary-clinton-would-create-tot/,,2016-06-23 00:00:00,,article,,,,,"['donald', 'border', 'undocumented', 'clinton', 'supported', 'immigration', 'borders', 'totally', 'enforcement', 'open', 'immigrants', 'trump', 'create', 'hillary']",,,
https://www.politifact.com/florida/statements/2016/mar/09/bernie-s/bernie-sanders-says-hillary-clinton-opposed-driver/,,2016-03-09 00:00:00,,article,,,,,"['licenses', 'debate', 'undocumented', 'clinton', 'york', 'opposed', 'bernie', 'sanders', 'drivers', 'illegal', 'spitzer', 'immigrants', '2007', 'hillary']",,,
https://www.politifact.com/punditfact/article/2015/apr/26/fact-checking-april-26-shows-clinton-cash/,,2015-04-26 00:00:00,,article,,,,,"['schweizer', 'factchecking', 'clinton', '26', 'speaking', 'foreign', 'shows', 'fees', 'foundation', 'federal', 'law', 'financial', 'cash', 'hillary']",,,
https://www.politifact.com/punditfact/statements/2015/mar/11/david-shuster/no-email-use-didnt-sink-us-ambassador-kenya/,,2015-03-11 00:00:00,,article,,,,,"['state', 'embassy', 'kenya', 'personal', 'inspector', 'staff', 'didnt', 'gration', 'mission', 'private', 'sink', 'ambassador', 'email', 'report']",,,
https://www.politifact.com/punditfact/statements/2016/may/17/newt-gingrich/newt-gingrich-says-china-stole-360-billion-intelle/,,2016-05-17 00:00:00,,article,,,,,"['theft', 'newt', 'intellectual', 'stole', 'losses', 'chinese', 'china', '360', 'gingrich', 'united', 'property', 'figure', 'billion']",,,
https://www.politifact.com/rhode-island/statements/2016/apr/24/hillary-clinton/clinton-reaches-too-far-immigration-claim/,,2016-04-24 00:00:00,,article,,,,,"['far', 'beginning', 'claim', 'record', 'clinton', 'voted', 'immigration', 'campaign', 'law', 'sanders', 'reform', 'reaches', 'immigrants']",,,
https://www.politifact.com/truth-o-meter/article/2014/jan/02/fact-checking-immigration-year-end-report/,,2014-01-02 00:00:00,,article,,,,,"['obama', 'border', 'factchecking', 'legal', 'statement', 'immigration', 'rated', 'president', 'senate', 'yearend', 'security', 'bill', 'report']",,,
https://www.politifact.com/truth-o-meter/article/2015/dec/14/politifact-sheet-our-guide-to-military-spending-/,,2015-12-14 00:00:00,,article,,,,,"['states', 'obama', 'aircraft', 'politifact', 'nuclear', 'navy', 'ships', 'spending', 'army', 'united', 'sheet', 'congress', 'budget', 'military']",,,
https://www.politifact.com/truth-o-meter/article/2015/may/12/jeb-bush-hillary-clinton-and-authorizing-war-iraq/,,2015-05-12 00:00:00,,article,,,,,"['knowing', 'war', 'decision', 'clinton', 'jeb', 'vote', 'iraq', 'authorizing', 'think', 'bush', 'know', 'president', 'hillary']",,,
https://www.politifact.com/truth-o-meter/article/2016/feb/09/what-did-hillary-clinton-tell-families-people-who-/,,2016-02-09 00:00:00,,article,,,,,"['families', 'lost', 'told', 'video', 'clinton', 'didnt', 'attack', 'tell', 'protests', 'family', 'lives', 'day', 'benghazi', 'hillary']",,,
https://www.politifact.com/truth-o-meter/article/2016/jan/05/new-video-or-not-clinton-claim-about-isis-using-tr/,,2016-01-05 00:00:00,,article,,,,,"['videos', 'claim', 'video', 'clinton', 'muslims', 'readers', 'false', 'using', 'isis', 'shabaab', 'trump', 'terrorist', 'evidence']",,,
https://www.politifact.com/truth-o-meter/article/2016/jun/14/donald-trump-says-hundreds-migrants-and-their-chil/,,2016-06-14 00:00:00,,article,,,,,"['states', 'donald', 'hundreds', 'born', 'children', 'implicated', 'united', 'jihadist', 'immigrants', 'trump', 'migrants', 'terrorist', 'terrorism']",,,
https://www.politifact.com/truth-o-meter/article/2016/jun/21/fact-checking-hillary-clinton-donald-trump/,,2016-06-21 00:00:00,,article,,,,,"['obamacare', 'speech', 'donald', 'bubble', 'trumps', 'factchecking', 'clintons', 'health', 'minimum', '20', 'tax', 'know', 'wage', 'trump', 'economic', 'hillary']",,,
https://www.politifact.com/truth-o-meter/article/2016/jun/22/fact-checking-donald-trumps-speech-about-hillary-c/,,2016-06-22 00:00:00,,article,,,,,"['speech', 'donald', 'claim', 'liar', 'factchecking', 'clinton', 'worldclass', 'rated', 'security', 'united', 'benghazi', 'trump', 'million', 'calling', 'trumps', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2008/feb/25/barack-obama/clinton-has-changed-on-nafta/,,2008-02-25 00:00:00,,article,,,,,"['free', 'remarks', 'changed', 'clinton', 'york', 'point', 'think', 'nafta', 'trade', 'running', 'president']",,,
https://www.politifact.com/truth-o-meter/statements/2013/may/22/rand-paul/rand-paul-says-hillary-clinton-was-asked-repeatedl/,,2013-05-22 00:00:00,,article,,,,,"['repeatedly', 'secretary', 'state', 'department', 'clinton', 'provide', 'rand', 'security', 'including', 'direct', 'cable', 'paul', 'benghazi', 'cables', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2014/oct/05/lindsey-graham/lindsey-graham-army-smallest-1940-navy-smallest-19/,,2014-10-05 00:00:00,,article,,,,,"['troops', 'lindsey', '1940', 'navy', 'ships', 'graham', 'soldiers', '1915', 'number', 'army', 'military', 'smallest']",,,
https://www.politifact.com/truth-o-meter/statements/2015/dec/15/rand-paul/rand-paul-said-marco-rubio-open-border/,,2015-12-15 00:00:00,,article,,,,,"['takes', 'border', 'rubio', 'marco', 'immigration', 'rand', 'laws', 'security', 'support', 'open', 'paul', 'included', 'bill']",,,
https://www.politifact.com/truth-o-meter/statements/2015/dec/19/hillary-clinton/fact-checking-hillary-clintons-claim-isis-using-vi/,,2015-12-19 00:00:00,,article,,,,,"['donald', 'videos', 'muslims', 'clinton', 'clintons', 'video', 'evidence', 'tool', 'using', 'isis', 'trump', 'recruiting', 'trumps', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2015/feb/26/american-crossroads/conservative-group-claims-hillary-clintons-foundat/,,2015-02-26 00:00:00,,article,,,,,"['governments', 'state', 'saudi', 'millions', 'clintons', 'clinton', 'foreign', 'million', '5000000', 'foundation', 'emirates', 'group', 'took', 'conservative', 'united', 'claims', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2015/nov/05/donald-trump/donald-trumps-false-claim-his-tax-plan-wouldnt-inc/,,2015-11-05 00:00:00,,article,,,,,"['donald', 'claim', 'trumps', 'deficit', 'rate', 'false', 'wouldnt', 'trillion', 'taxes', 'lead', 'increase', 'revenue', 'trump', 'income', 'tax', 'plan']",,,
https://www.politifact.com/truth-o-meter/statements/2015/oct/05/viral-image/fact-checking-comparison-gun-deaths-and-terrorism-/,,2015-10-05 00:00:00,,article,,,,,"['attacks', 'gun', 'comparison', 'killed', 'violence', 'factchecking', 'americans', 'decade', 'number', 'shooting', 'deaths', 'terrorism', 'terrorist']",,,
https://www.politifact.com/truth-o-meter/statements/2016/apr/03/hillary-clinton/hillary-clinton-i-have-now-put-out-all-my-emails/,,2016-04-03 00:00:00,,article,,,,,"['state', 'press', 'clinton', 'meet', 'released', 'personal', 'workrelated', 'spins', 'server', 'private', 'sent', 'emails', 'email', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2016/apr/04/donald-trump/donald-trump-says-chinas-economic-growth-thanks-un/,,2016-04-04 00:00:00,,article,,,,,"['states', 'donald', 'chinas', 'growth', 'rebuilt', 'chinese', 'china', 'world', 'united', 'trade', 'thanks', 'trump', 'economic']",,,
https://www.politifact.com/truth-o-meter/statements/2016/apr/10/bernie-s/clinton-voted-virtually-every-trade-agreement-kill/,,2016-04-10 00:00:00,,article,,,,,"['free', 'south', 'jobs', 'millions', 'voted', 'clinton', 'deals', 'agreement', 'support', 'sanders', 'trade', 'killing', 'virtually']",,,
https://www.politifact.com/truth-o-meter/statements/2016/apr/27/donald-trump/donald-trump-iraq-war-destabilize/,,2016-04-27 00:00:00,,article,,,,,"['donald', '2004', 'war', 'going', 'think', 'iraq', 'east', 'warn', 'destabilize', 'totally', 'way', 'trump', 'started', 'middle']",,,
https://www.politifact.com/truth-o-meter/statements/2016/feb/06/donald-trump/trump-calls-us-highest-taxed-country-world/,,2016-02-06 00:00:00,,article,,,,,"['taxed', 'donald', 'calls', 'states', 'lower', 'highest', 'rate', 'countries', 'country', 'taxes', 'world', 'united', 'trump', 'tax']",,,
https://www.politifact.com/truth-o-meter/statements/2016/feb/11/hillary-clinton/debate-hillary-clinton-says-americans-havent-had-r/,,2016-02-11 00:00:00,,article,,,,,"['median', '15', 'clinton', 'raise', 'americans', 'household', 'wages', 'really', 'measure', 'wage', 'havent', 'income', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2016/feb/25/donald-trump/donald-trumps-pants-fire-claim-he-never-discussed-/,,2016-02-25 00:00:00,,article,,,,,"['intervention', 'donald', 'favor', 'claim', 'stop', 'uprising', 'discussed', 'save', 'libya', 'video', 'gaddafi', 'pants', 'trump', 'trumps']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jan/13/barack-obama/obama-us-spends-more-military-next-8-nations-combi/,,2016-01-13 00:00:00,,article,,,,,"['states', 'combined', 'obama', 'expenditures', 'spend', 'statement', 'countries', 'spends', 'spending', 'united', 'nations', 'military', 'billion']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/13/donald-trump/donald-trump-says-hillary-clinton-wants-let-500-pe/,,2016-06-13 00:00:00,,article,,,,,"['states', 'donald', 'let', 'coming', 'clinton', 'syrian', 'plan', 'refugees', 'including', 'syrians', 'increase', 'united', '500', 'trump', 'wants', 'screening', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/13/donald-trump/wrong-donald-trump-says-theres-no-system-vet-refug/,,2016-06-13 00:00:00,,article,,,,,"['donald', 'immigration', 'vet', 'theres', 'vetting', 'security', 'refugees', 'intelligence', 'refugee', 'united', 'wrong', 'trump', 'system']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/22/donald-trump/trump-clinton-bosnia-sniper-story/,,2016-06-22 00:00:00,,article,,,,,"['right', 'trip', 'clinton', 'turned', 'attack', 'sniper', 'tarmac', 'young', 'trump', 'bosnia', 'speech']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/22/donald-trump/trump-still-wrong-his-claim-opposed-iraq-war-ahead/,,2016-06-22 00:00:00,,article,,,,,"['war', 'claim', 'ahead', 'going', 'criticize', 'supported', 'opposed', 'earliest', 'think', 'iraq', 'rush', 'wrong', 'trump', 'yes', 'invasion']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/22/donald-trump/trump-wrong-clintons-refugee-plan-would-cost-more-/,,2016-06-22 00:00:00,,article,,,,,"['housing', 'rebuild', 'urban', 'spend', 'clinton', 'clintons', 'billion', 'cities', 'cost', 'refugees', 'refugee', 'number', 'inner', 'wrong', 'city', 'rebuilding', 'trump', 'plan']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/23/donald-trump/donald-trump-flubs-claim-hillary-clinton-deleted-h/,,2016-06-23 00:00:00,,article,,,,,"['donald', 'book', 'claim', 'clinton', 'transpacific', 'agreement', 'paperback', 'support', 'tpp', 'trade', 'flubs', 'deal', 'trump', 'deleted', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2016/jun/23/donald-trump/donald-trump-says-hillary-clinton-slept-through-be/,,2016-06-23 00:00:00,,article,,,,,"['attacks', 'donald', 'state', 'department', 'clinton', 'slept', 'security', 'attack', 'benghazi', 'trump', 'military', 'night', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2016/mar/07/bernie-s/sanders-overshoots-nafta-job-losses/,,2016-03-07 00:00:00,,article,,,,,"['states', 'jobs', 'mexico', 'losses', 'clinton', 'overshoots', 'nafta', 'sanders', 'job', 'trade', 'united', 'report']",,,
https://www.politifact.com/truth-o-meter/statements/2016/may/08/donald-trump/donald-trump-us-not-highest-taxed-nation-in-world/,,2016-05-08 00:00:00,,article,,,,,"['taxed', 'donald', 'states', 'revenue', 'highest', 'theyre', 'taxes', 'world', 'united', 'total', 'nation', 'trump', 'tax']",,,
https://www.politifact.com/truth-o-meter/statements/2016/may/31/hillary-clinton/fact-checking-hillary-clintons-claim-her-email-pra/,,2016-05-31 00:00:00,,article,,,,,"['claim', 'allowed', 'factchecking', 'state', 'clinton', 'clintons', 'practices', 'department', 'personal', 'inspector', 'security', 'server', 'private', 'email', 'hillary']",,,
https://www.politifact.com/truth-o-meter/statements/2016/sep/21/donald-trump/donald-trump-says-he-never-called-profiling-muslim/,,2016-09-21 00:00:00,,article,,,,,"['asked', 'donald', 'interview', 'muslims', 'going', 'say', 'profiling', 'security', 'oreilly', 'called', 'trump', 'mosques']",,,
https://www.politifact.com/wisconsin/statements/2016/may/20/jennifer-shilling/top-01-would-be-big-winner-under-donald-trumps-tax/,,2016-05-20 00:00:00,,article,,,,,"['donald', 'wisconsin', 'trumps', 'big', 'clinton', 'cuts', 'supporter', '60', 'taxes', 'winner', 'taxpayers', '01', 'trump', 'hillary', 'income', 'tax', 'plan']",,,
https://www.pscp.tv/RichardBSpencer/1yNxamRYwwlxj?t=2,Twitter Inc,,,video,,,,,"['richard', 'spencer', 'b', 'message', 'charlottesville']",,,
https://www.rawstory.com/2016/03/seth-meyers-gop-wrecked-kansas-economy-so-bad-they-had-to-auction-off-dildos-for-cash/,Sarah K. Burris,2016-03-22 00:00:00,,article,,,,,"['problem', 'dildos', 'work', 'auction', 'kansas', 'gop', 'bad', 'million', 'small', 'economy', 'brownback', 'taxes', 'seth', 'tax', 'claimed', 'meyers', 'cash', 'wrecked']",,,
https://www.rawstory.com/2016/04/new-data-from-sam-brownbacks-kansas-destroys-the-gop-myth-that-tax-cuts-create-jobs/,Eric Kleefeld,2016-04-07 00:00:00,,article,,,,,"['economic', 'missouri', 'jobs', 'state', 'kansas', 'destroys', 'cuts', 'data', 'gop', 'rate', 'myth', 'taxes', 'line', 'create', 'metro', 'sam', 'tax']",,,
